[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\fnmatch.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\fnmatch.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\lexers\_mapping.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\lexers\\_mapping.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\modeline.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\modeline.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\importlib\metadata\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\importlib\\metadata\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\plugin.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\plugin.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\util.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\util.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\lexers\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\lexers\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\formatters\_mapping.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\formatters\\_mapping.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\styles\_mapping.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\styles\\_mapping.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\styles\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\styles\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\formatter.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\formatter.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\token.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\token.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\html\entities.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\html\\entities.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\html\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\html\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\formatters\html.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\formatters\\html.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\pygments\formatters\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\pygments\\formatters\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\code_block_widget.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\code_block_widget.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\csv.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\csv.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\table_widget.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\table_widget.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\image_widget.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\image_widget.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\markdown_renderer.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\markdown_renderer.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\message_toolbar.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\message_toolbar.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\message_widget.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\message_widget.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\scroll_manager.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\scroll_manager.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\conversation_search.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\conversation_search.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\uuid.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\uuid.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\brain\event_store\interfaces.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\brain\\event_store\\interfaces.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\brain\event_store\sqlite_store.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\brain\\event_store\\sqlite_store.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\history_manager.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\history_manager.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\export_manager.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\export_manager.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\typing_indicator.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\typing_indicator.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\stream_renderer.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\stream_renderer.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\thinking_indicator.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\thinking_indicator.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\conversation_widget.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\conversation_widget.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\conversation\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\conversation\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\contextlib.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\contextlib.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\signal.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\signal.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\socket.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\socket.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\subprocess.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\subprocess.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\psutil\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\psutil\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\psutil\_common.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\psutil\\_common.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\psutil\_pswindows.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\psutil\\_pswindows.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\dashboard.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\dashboard.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\waveform.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\waveform.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\status.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\status.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\microphone.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\microphone.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\widgets\settings.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\widgets\\settings.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\ui\workers\brain_worker.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\ui\\workers\\brain_worker.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\chunk\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\chunk\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\aifc\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\aifc\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\audioop\__init__.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\audioop\\__init__.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\base64.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\base64.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\hashlib.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\hashlib.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\hmac.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\hmac.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\tempfile.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\tempfile.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\wave.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\wave.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\urllib\error.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\urllib\\error.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\urllib\parse.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\urllib\\parse.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\urllib\request.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\urllib\\request.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\platform.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\platform.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\speech_recognition\audio.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\speech_recognition\\audio.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\speech_recognition\exceptions.py | Caller: pyimod02_importers.py:520 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\speech_recognition\\exceptions.py')
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\Khushi.exe | Caller: pyimod01_archive.py:119 | Status: SUCCESS
[open] C:\Users\faiza\OneDrive\Desktop\project\project k\dist\Khushi\_internal\keyword.py | Caller: pyimod02_importers.py:772 | Status: FAILED ([Errno 2] No such file or directory: 'C:\\Users\\faiza\\OneDrive\\Desktop\\project\\project k\\dist\\Khushi\\_internal\\keyword.py')
